,id,label,post_time
21414,1531656042256_F01,1.0,2018/7/15 19:24:00
21415,1531656043785_F01,1.0,2018/7/15 19:37:00
21416,1531666394042_F01,1.0,2018/7/15 21:57:00
21417,1531666667299_F01,1.0,2018/7/15 22:44:00
21418,1531670506997_F01,1.0,2018/7/15 23:35:00
21419,1531678332066_F01,1.0,2018/7/16 01:29:00
21420,1531705377634_F01,1.0,2018/7/16 09:19:00
21421,1531706556056_F01,1.0,2018/7/16 09:28:00
21422,1531706693392_F01,1.0,2018/7/16 09:25:00
21423,1531713594159_F01,1.0,2018/7/16 11:31:00
21424,1531713596692_F01,1.0,2018/7/16 11:39:00
21425,1531714451123_F01,1.0,2018/7/16 11:52:00
21426,1531716049801_F01,1.0,2018/7/16 12:11:00
21427,1531721305059_F01,1.0,2018/7/16 13:42:00
21428,1531722993440_F01,1.0,2018/7/16 14:08:00
21429,1531733830461_F01,1.0,2018/7/16 17:33:00
21430,1531736155605_F01,1.0,2018/7/16 17:40:00
21431,1531740443719_F01,1.0,2018/7/16 19:07:00
21432,1531740445114_F01,1.0,2018/7/16 19:11:00
21433,1531743678661_F01,1.0,2018/7/16 19:57:00
21434,1531745164043_F01,1.0,2018/7/16 20:21:00
21435,1531745187997_F01,1.0,2018/7/16 20:22:00
21436,1531756098678_F01,1.0,2018/7/16 22:57:00
21437,1531756112422_F01,1.0,2018/7/16 22:44:00
21438,1531757845735_F01,0.0,2018/7/16 23:38:00
21439,1531762462461_F01,1.0,2018/7/17 01:06:00
21440,1531762473756_F01,1.0,2018/7/17 01:14:00
21441,1531784574088_F01,1.0,2018/7/17 07:31:00
21442,1531794014022_F01,1.0,2018/7/17 09:51:00
21443,1531794320680_F01,1.0,2018/7/17 10:08:00
21444,1531797227641_F01,1.0,2018/7/17 10:48:00
21445,1531800372088_F01,1.0,2018/7/17 11:43:00
21446,1531803039023_F01,1.0,2018/7/17 12:22:00
21447,1531808520317_F01,1.0,2018/7/17 14:05:00
21448,1531809812627_F01,1.0,2018/7/17 14:10:00
21449,1531810016651_F01,1.0,2018/7/17 14:32:00
21450,1531817072398_F01,1.0,2018/7/17 16:23:00
21451,1531817073680_F01,1.0,2018/7/17 16:33:00
21452,1531818210325_F01,1.0,2018/7/17 16:43:00
21453,1531821777980_F01,1.0,2018/7/17 17:37:00
21454,1531823732912_F01,1.0,2018/7/17 18:17:00
21455,1531824973221_F01,1.0,2018/7/17 18:34:00
21456,1531833125926_F01,1.0,2018/7/17 20:50:00
21457,1531833237817_F01,1.0,2018/7/17 21:00:00
21458,1531840236789_F01,1.0,2018/7/17 22:58:00
21459,1531842984315_F01,1.0,2018/7/17 23:34:00
21460,1531843018454_F01,1.0,2018/7/17 23:45:00
21461,1531846602959_F01,1.0,2018/7/18 00:38:00
21462,1531846604327_F01,1.0,2018/7/18 00:47:00
21463,1531871410134_F01,1.0,2018/7/18 07:09:00
21464,1531875911119_F01,1.0,2018/7/18 08:38:00
21465,1531878245928_F01,1.0,2018/7/18 09:21:00
21466,1531878247165_F01,1.0,2018/7/18 09:29:00
21467,1531878248417_F01,1.0,2018/7/18 09:34:00
21468,1531879837351_F01,1.0,2018/7/18 09:45:00
21469,1531879848702_F01,1.0,2018/7/18 09:50:00
21470,1531880608599_F01,1.0,2018/7/18 09:59:00
21471,1531883702337_F01,1.0,2018/7/18 10:46:00
21472,1531883847290_F01,1.0,2018/7/18 10:49:00
21473,1531884943974_F01,1.0,2018/7/18 11:20:00
21474,1531885148318_F01,1.0,2018/7/18 11:30:00
21475,1531886273305_F01,1.0,2018/7/18 11:46:00
21476,1531889261889_F01,1.0,2018/7/18 12:29:00
21477,1531891213870_F01,1.0,2018/7/18 13:07:00
21478,1531892206813_F01,1.0,2018/7/18 13:29:00
21479,1531896936202_F01,1.0,2018/7/18 14:41:00
21480,1531900226087_F01,1.0,2018/7/18 15:10:00
21481,1531900227744_F01,1.0,2018/7/18 15:13:00
21482,1531900229060_F01,1.0,2018/7/18 15:30:00
21483,1531900240333_F01,1.0,2018/7/18 15:32:00
21484,1531901855536_F01,1.0,2018/7/18 15:33:00
21485,1531902145425_F01,1.0,2018/7/18 15:55:00
21486,1531903494136_F01,1.0,2018/7/18 16:14:00
21487,1531908440082_F01,1.0,2018/7/18 17:22:00
21488,1531908447862_F01,1.0,2018/7/18 17:28:00
21489,1531915533746_F01,1.0,2018/7/18 19:38:00
21490,1531917386721_F01,1.0,2018/7/18 20:18:00
21491,1531918679961_F01,1.0,2018/7/18 20:37:00
21492,1531922837234_F01,1.0,2018/7/18 21:54:00
21493,1531926045056_F01,1.0,2018/7/18 22:42:00
21494,1531926900752_F01,1.0,2018/7/18 23:00:00
21495,1531927374053_F01,1.0,2018/7/18 23:09:00
21496,1531931688980_F01,1.0,2018/7/19 00:13:00
21497,1531936195258_F01,1.0,2018/7/19 01:30:00
21498,1531952312931_F01,1.0,2018/7/19 05:51:00
21499,1531964495393_F01,1.0,2018/7/19 09:15:00
21500,1531972914568_F01,1.0,2018/7/19 11:12:00
21501,1531973114510_F01,1.0,2018/7/19 11:37:00
21502,1531973115731_F01,1.0,2018/7/19 11:46:00
21503,1531976626510_F01,1.0,2018/7/19 11:30:00
21504,1531979803593_F01,1.0,2018/7/19 12:51:00
21505,1531981062998_F01,1.0,2018/7/19 14:03:00
21506,1531982214419_F01,1.0,2018/7/19 14:15:00
21507,1531984084029_F01,1.0,2018/7/19 14:24:00
21508,1531985036458_F01,1.0,2018/7/19 14:51:00
21509,1531986928057_F01,1.0,2018/7/19 15:23:00
21510,1531990930057_F01,1.0,2018/7/19 16:42:00
21511,1531994182089_F01,1.0,2018/7/19 17:28:00
21512,1532005895376_F01,1.0,2018/7/19 17:55:00
21513,1532005897312_F01,1.0,2018/7/19 18:03:00
21514,1532007105044_F01,1.0,2018/7/19 18:50:00
21515,1532007106306_F01,1.0,2018/7/19 18:42:00
21516,1532012180831_F01,1.0,2018/7/19 19:10:00
21517,1532013105625_F01,1.0,2018/7/19 20:27:00
21518,1532019490870_F01,1.0,2018/7/19 22:07:00
21519,1532035491008_F01,1.0,2018/7/20 05:16:00
21520,1532050089684_F01,1.0,2018/7/20 09:06:00
21521,1532050926871_F01,1.0,2018/7/20 09:26:00
21522,1532053471917_F01,1.0,2018/7/20 10:10:00
21523,1532053473151_F01,1.0,2018/7/20 10:11:00
21524,1532053477077_F01,1.0,2018/7/20 10:13:00
21525,1532057109977_F01,1.0,2018/7/20 11:17:00
21526,1532057976452_F01,1.0,2018/7/20 11:37:00
21527,1532058873800_F01,1.0,2018/7/20 11:39:00
21528,1532061619464_F01,1.0,2018/7/20 12:31:00
21529,1532063417131_F01,1.0,2018/7/20 12:59:00
21530,1532064304385_F01,1.0,2018/7/20 13:23:00
21531,1532065175371_F01,1.0,2018/7/20 13:25:00
21532,1532065228274_F01,1.0,2018/7/20 13:37:00
21533,1532066060814_F01,1.0,2018/7/20 13:38:00
21534,1532067249600_F01,1.0,2018/7/20 14:07:00
21535,1532067891614_F01,1.0,2018/7/20 14:08:00
21536,1532068065243_F01,1.0,2018/7/20 14:12:00
21537,1532068766138_F01,1.0,2018/7/20 14:36:00
21538,1532070581083_F01,1.0,2018/7/20 14:57:00
21539,1532074225148_F01,1.0,2018/7/20 15:57:00
21540,1532075976536_F01,1.0,2018/7/20 16:26:00
21541,1532075978093_F01,1.0,2018/7/20 16:27:00
21542,1532076947188_F01,1.0,2018/7/20 16:39:00
21543,1532080468146_F01,1.0,2018/7/20 17:38:00
21544,1532083223661_F01,1.0,2018/7/20 18:27:00
21545,1532091322661_F01,1.0,2018/7/20 20:44:00
21546,1532091324585_F01,1.0,2018/7/20 20:52:00
21547,1532097617721_F01,1.0,2018/7/20 22:29:00
21548,1532101191740_F01,1.0,2018/7/20 23:35:00
21549,1532109257011_F01,1.0,2018/7/21 01:41:00
21550,1532109258639_F01,1.0,2018/7/21 01:50:00
21551,1532134938892_F01,1.0,2018/7/21 08:49:00
21552,1532138204253_F01,1.0,2018/7/21 09:36:00
21553,1532138312531_F01,1.0,2018/7/21 09:47:00
21554,1532154314334_F01,2.0,2018/7/21 14:21:00
21555,1532155284520_F01,1.0,2018/7/21 14:37:00
21556,1532158052931_F01,1.0,2018/7/21 14:47:00
21557,1532173173877_F01,1.0,2018/7/21 19:32:00
21558,1532181271479_F01,1.0,2018/7/21 21:52:00
21559,1532185201354_F01,1.0,2018/7/21 22:42:00
21560,1532185202565_F01,1.0,2018/7/21 22:45:00
21561,1532190571848_F01,1.0,2018/7/21 23:55:00
21562,1532190580788_F01,1.0,2018/7/22 00:17:00
21563,1532196851935_F01,2.0,2018/7/22 01:56:00
21564,1532211029473_F01,1.0,2018/7/22 06:08:00
21565,1532217068494_F01,1.0,2018/7/22 07:25:00
21566,1532224584183_F01,1.0,2018/7/22 09:09:00
21567,1532224941289_F01,1.0,2018/7/22 09:46:00
21568,1532228122511_F01,1.0,2018/7/22 10:42:00
21569,1532228886871_F01,1.0,2018/7/22 10:58:00
21570,1532230376246_F01,1.0,2018/7/22 11:07:00
21571,1532231103767_F01,1.0,2018/7/22 11:34:00
21572,1532234233243_F01,1.0,2018/7/22 12:23:00
21573,1532240696855_F01,1.0,2018/7/22 14:20:00
21574,1532243427359_F01,1.0,2018/7/22 14:28:00
21575,1532246356141_F01,1.0,2018/7/22 15:41:00
21576,1532249848418_F01,1.0,2018/7/22 16:43:00
21577,1532249849720_F01,1.0,2018/7/22 16:47:00
21578,1532250719708_F01,1.0,2018/7/22 16:58:00
21579,1532251609246_F01,1.0,2018/7/22 17:22:00
21580,1532252976238_F01,0.0,2018/7/22 17:27:00
21581,1532255315396_F01,1.0,2018/7/22 18:12:00
21582,1532258683358_F01,1.0,2018/7/22 19:17:00
21583,1532258694646_F01,1.0,2018/7/22 19:18:00
21584,1532259964490_F01,1.0,2018/7/22 19:30:00
21585,1532259974683_F01,1.0,2018/7/22 19:35:00
21586,1532267075771_F01,1.0,2018/7/22 21:38:00
21587,1532273296844_F01,1.0,2018/7/22 23:16:00
21588,1532275915807_F01,1.0,2018/7/22 23:56:00
21589,1532307724635_F01,1.0,2018/7/23 08:50:00
21590,1532308333132_F01,1.0,2018/7/23 09:03:00
21591,1532309289926_F01,1.0,2018/7/23 09:24:00
21592,1532309979863_F01,1.0,2018/7/23 09:34:00
21593,1532311163652_F01,0.0,2018/7/23 09:41:00
21594,1532311177481_F01,1.0,2018/7/23 09:38:00
21595,1532313192800_F01,1.0,2018/7/23 10:13:00
21596,1532313204358_F01,1.0,2018/7/23 10:18:00
21597,1532314966593_F01,1.0,2018/7/23 10:27:00
21598,1532318657673_F01,1.0,2018/7/23 11:36:00
21599,1532318692168_F01,1.0,2018/7/23 11:45:00
21600,1532319853881_F01,1.0,2018/7/23 12:00:00
21601,1532325088919_F01,1.0,2018/7/23 13:19:00
21602,1532326093448_F01,1.0,2018/7/23 13:48:00
21603,1532328168402_F01,1.0,2018/7/23 14:07:00
21604,1532329191649_F01,1.0,2018/7/23 14:48:00
21605,1532334183287_F01,1.0,2018/7/23 16:06:00
21606,1532335786549_F01,1.0,2018/7/23 16:15:00
21607,1532335834496_F01,1.0,2018/7/23 16:26:00
21608,1532340279948_F01,1.0,2018/7/23 17:24:00
21609,1532341418708_F01,1.0,2018/7/23 17:11:00
21610,1532343242880_F01,1.0,2018/7/23 18:17:00
21611,1532348041693_F01,1.0,2018/7/23 19:41:00
21612,1532352905876_F01,1.0,2018/7/23 21:17:00
21613,1532355688079_F01,1.0,2018/7/23 21:32:00
21614,1532355742246_F01,1.0,2018/7/23 21:50:00
21615,1532355743798_F01,1.0,2018/7/23 21:54:00
21616,1532355745442_F01,1.0,2018/7/23 22:00:00
21617,1532357418483_F01,1.0,2018/7/23 22:04:00
21618,1532357419867_F01,1.0,2018/7/23 22:19:00
21619,1532357449015_F01,1.0,2018/7/23 22:35:00
21620,1532360163763_F01,1.0,2018/7/23 23:24:00
21621,1532362182427_F01,1.0,2018/7/23 23:53:00
21622,1532391067904_F01,1.0,2018/7/24 07:44:00
21623,1532402715100_F01,1.0,2018/7/24 10:44:00
21624,1532404966296_F01,1.0,2018/7/24 10:47:00
21625,1532405431589_F01,1.0,2018/7/24 11:32:00
21626,1532406315501_F01,2.0,2018/7/24 12:04:00
21627,1532409861998_F01,1.0,2018/7/24 12:45:00
21628,1532409976712_F01,1.0,2018/7/24 13:01:00
21629,1532410001327_F01,1.0,2018/7/24 12:46:00
21630,1532415545956_F01,1.0,2018/7/24 14:22:00
21631,1532427962278_F01,1.0,2018/7/24 17:14:00
21632,1532428338514_F01,1.0,2018/7/24 16:48:00
21633,1532433525948_F01,1.0,2018/7/24 18:14:00
21634,1532436842397_F01,1.0,2018/7/24 19:01:00
21635,1532439773069_F01,1.0,2018/7/24 20:24:00
21636,1532442197458_F01,1.0,2018/7/24 21:40:00
21637,1532442589722_F01,1.0,2018/7/24 22:00:00
21638,1532442591737_F01,1.0,2018/7/24 22:03:00
21639,1532445192419_F01,1.0,2018/7/24 22:27:00
21640,1532445198463_F01,1.0,2018/7/24 22:29:00
21641,1532447152356_F01,1.0,2018/7/24 23:17:00
21642,1532450707888_F01,1.0,2018/7/25 00:12:00
21643,1532451333435_F01,1.0,2018/7/25 00:32:00
21644,1532454273795_F01,1.0,2018/7/25 01:23:00
21645,1532455514678_F01,1.0,2018/7/25 01:35:00
21646,1532479224045_F01,1.0,2018/7/25 08:28:00
21647,1532482970779_F01,1.0,2018/7/25 09:32:00
21648,1532482972806_F01,1.0,2018/7/25 09:37:00
21649,1532483790194_F01,1.0,2018/7/25 09:50:00
21650,1532484728062_F01,1.0,2018/7/25 09:57:00
21651,1532491009677_F01,1.0,2018/7/25 11:31:00
21652,1532491010889_F01,1.0,2018/7/25 11:34:00
21653,1532492382434_F01,1.0,2018/7/25 11:44:00
21654,1532492429740_F01,1.0,2018/7/25 11:56:00
21655,1532498084574_F01,1.0,2018/7/25 13:31:00
21656,1532499799794_F01,1.0,2018/7/25 14:01:00
21657,1532499801054_F01,1.0,2018/7/25 14:09:00
21658,1532500841981_F01,1.0,2018/7/25 14:26:00
21659,1532502103971_F01,1.0,2018/7/25 14:37:00
21660,1532502126099_F01,1.0,2018/7/25 14:41:00
21661,1532502227377_F01,1.0,2018/7/25 14:11:00
21662,1532503272909_F01,1.0,2018/7/25 15:05:00
21663,1532508543441_F01,1.0,2018/7/25 16:28:00
21664,1532510324348_F01,1.0,2018/7/25 16:56:00
21665,1532511350421_F01,1.0,2018/7/25 17:19:00
21666,1532513863149_F01,1.0,2018/7/25 17:43:00
21667,1532513914667_F01,1.0,2018/7/25 17:51:00
21668,1532519024235_F01,1.0,2018/7/25 19:39:00
21669,1532524337499_F01,1.0,2018/7/25 21:03:00
21670,1532528261268_F01,1.0,2018/7/25 21:47:00
21671,1532528265429_F01,1.0,2018/7/25 21:49:00
21672,1532528363841_F01,1.0,2018/7/25 22:01:00
21673,1532528365068_F01,1.0,2018/7/25 22:07:00
21674,1532531056226_F01,1.0,2018/7/25 22:44:00
21675,1532532918050_F01,1.0,2018/7/25 23:17:00
21676,1532554754554_F01,1.0,2018/7/26 05:23:00
21677,1532556080448_F01,1.0,2018/7/26 05:55:00
21678,1532569082947_F01,1.0,2018/7/26 09:20:00
21679,1532572025882_F01,1.0,2018/7/26 10:11:00
21680,1532572115605_F01,1.0,2018/7/26 10:25:00
21681,1532573453428_F01,1.0,2018/7/26 10:37:00
21682,1532576682769_F01,1.0,2018/7/26 11:19:00
21683,1532578322058_F01,1.0,2018/7/26 11:08:00
21684,1532580538855_F01,1.0,2018/7/26 12:26:00
21685,1532585796798_F01,1.0,2018/7/26 13:34:00
21686,1532587687980_F01,1.0,2018/7/26 13:57:00
21687,1532590059965_F01,0.0,2018/7/26 14:50:00
21688,1532590118254_F01,1.0,2018/7/26 15:01:00
21689,1532590129679_F01,1.0,2018/7/26 15:10:00
21690,1532591817895_F01,1.0,2018/7/26 15:34:00
21691,1532593628858_F01,0.0,2018/7/26 15:54:00
21692,1532593734955_F01,1.0,2018/7/26 15:54:00
21693,1532593967843_F01,1.0,2018/7/26 15:53:00
21694,1532595574890_F01,1.0,2018/7/26 16:19:00
21695,1532595734434_F01,1.0,2018/7/26 16:45:00
21696,1532595735655_F01,2.0,2018/7/26 16:49:00
21697,1532597220186_F01,1.0,2018/7/26 16:57:00
21698,1532599849274_F01,1.0,2018/7/26 17:33:00
21699,1532599850630_F01,1.0,2018/7/26 17:35:00
21700,1532601676119_F01,1.0,2018/7/26 18:14:00
21701,1532603199984_F01,1.0,2018/7/26 17:47:00
21702,1532603301624_F01,1.0,2018/7/26 18:35:00
21703,1532609828332_F01,1.0,2018/7/26 20:38:00
21704,1532613193788_F01,1.0,2018/7/26 21:01:00
21705,1532618844249_F01,1.0,2018/7/26 22:54:00
21706,1532620740878_F01,1.0,2018/7/26 23:36:00
21707,1532626986183_F01,1.0,2018/7/27 01:24:00
21708,1532629185815_F01,2.0,2018/7/27 01:43:00
21709,1532630495083_F01,1.0,2018/7/27 02:03:00
21710,1532644167831_F01,1.0,2018/7/27 06:14:00
21711,1532654801604_F01,1.0,2018/7/27 08:56:00
21712,1532657580038_F01,0.0,2018/7/27 09:58:00
21713,1532661013276_F01,1.0,2018/7/27 10:24:00
21714,1532661504071_F01,1.0,2018/7/27 10:50:00
21715,1532663031019_F01,1.0,2018/7/27 11:01:00
21716,1532664528868_F01,1.0,2018/7/27 11:35:00
21717,1532664643794_F01,1.0,2018/7/27 11:34:00
21718,1532666482576_F01,1.0,2018/7/27 11:38:00
21719,1532667504796_F01,1.0,2018/7/27 11:58:00
21720,1532667506063_F01,1.0,2018/7/27 12:09:00
21721,1532667931087_F01,1.0,2018/7/27 12:30:00
21722,1532667972149_F01,1.0,2018/7/27 12:35:00
21723,1532669577999_F01,1.0,2018/7/27 13:12:00
21724,1532673356486_F01,1.0,2018/7/27 14:13:00
21725,1532680819415_F01,1.0,2018/7/27 15:41:00
21726,1532683620120_F01,1.0,2018/7/27 16:26:00
21727,1532684030714_F01,1.0,2018/7/27 16:56:00
21728,1532684882533_F01,1.0,2018/7/27 17:23:00
21729,1532705609063_F01,1.0,2018/7/27 23:04:00
21730,1532705670459_F01,1.0,2018/7/27 23:17:00
21731,1532705671874_F01,1.0,2018/7/27 23:24:00
21732,1532712550792_F01,1.0,2018/7/28 00:56:00
21733,1532732472619_F01,1.0,2018/7/28 06:47:00
21734,1532737291202_F01,1.0,2018/7/28 07:26:00
21735,1532739302697_F01,1.0,2018/7/28 08:34:00
21736,1532744539059_F01,1.0,2018/7/28 10:01:00
21737,1532746054000_F01,1.0,2018/7/28 10:32:00
21738,1532749943737_F01,1.0,2018/7/28 11:37:00
21739,1532753560523_F01,1.0,2018/7/28 12:20:00
21740,1532761089216_F01,1.0,2018/7/28 14:13:00
21741,1532761103457_F01,1.0,2018/7/28 14:24:00
21742,1532761114881_F01,1.0,2018/7/28 14:30:00
21743,1532761116110_F01,1.0,2018/7/28 14:37:00
21744,1532762717611_F01,1.0,2018/7/28 15:07:00
21745,1532768119425_F01,1.0,2018/7/28 16:05:00
21746,1532768413634_1_F01,1.0,2018/7/28 16:32:00
21747,1532780121101_F01,1.0,2018/7/28 19:11:00
21748,1532783311982_F01,1.0,2018/7/28 20:23:00
21749,1532784883875_F01,1.0,2018/7/28 21:04:00
21750,1532790036861_F01,1.0,2018/7/28 22:24:00
21751,1532791329065_F01,1.0,2018/7/28 23:07:00
21752,1532793793038_F01,1.0,2018/7/28 23:49:00
21753,1532795656296_F01,1.0,2018/7/29 00:15:00
21754,1532801491556_F01,1.0,2018/7/29 01:32:00
21755,1532809185624_F01,1.0,2018/7/29 03:50:00
21756,1532832075071_F01,1.0,2018/7/29 09:48:00
21757,1532832090085_F01,1.0,2018/7/29 10:00:00
21758,1532841964040_F01,1.0,2018/7/29 12:25:00
21759,1532843789489_F01,1.0,2018/7/29 13:31:00
21760,1532850024330_F01,1.0,2018/7/29 14:55:00
21761,1532854676212_F01,1.0,2018/7/29 16:24:00
21762,1532855617795_F01,1.0,2018/7/29 17:00:00
21763,1532875511931_F01,1.0,2018/7/29 22:06:00
21764,1532875709540_F01,1.0,2018/7/29 22:16:00
21765,1532878404268_F01,1.0,2018/7/29 23:17:00
21766,1532881610038_F01,1.0,2018/7/30 00:00:00
21767,1532883242081_F01,1.0,2018/7/29 23:58:00
21768,1532884435676_F01,1.0,2018/7/30 00:21:00
21769,1532903976456_F01,1.0,2018/7/30 06:12:00
21770,1532904009896_F01,1.0,2018/7/30 06:25:00
21771,1532908539366_F01,1.0,2018/7/30 07:39:00
21772,1532911328422_F01,1.0,2018/7/30 08:11:00
21773,1532915794742_F01,1.0,2018/7/30 09:24:00
21774,1532917240893_F01,1.0,2018/7/30 09:24:00
21775,1532920768572_F01,1.0,2018/7/30 10:48:00
21776,1532920769884_F01,1.0,2018/7/30 10:56:00
21777,1532920771172_F01,1.0,2018/7/30 10:58:00
21778,1532924023874_F01,1.0,2018/7/30 11:48:00
21779,1532927438612_F01,1.0,2018/7/30 12:07:00
21780,1532927460381_F01,1.0,2018/7/30 12:12:00
21781,1532928148331_F01,1.0,2018/7/30 12:27:00
21782,1532928153678_F01,1.0,2018/7/30 12:14:00
21783,1532928159564_F01,1.0,2018/7/30 12:30:00
21784,1532929956275_F01,1.0,2018/7/30 13:29:00
21785,1532938786821_F01,1.0,2018/7/30 15:59:00
21786,1532939711712_F01,1.0,2018/7/30 16:19:00
21787,1532945742419_F01,1.0,2018/7/30 18:01:00
21788,1532947138151_F01,1.0,2018/7/30 18:13:00
21789,1532947248519_1_F01,1.0,2018/7/30 18:25:00
21790,1532950240172_F01,1.0,2018/7/30 19:21:00
21791,1532953720746_F01,1.0,2018/7/30 19:46:00
21792,1532956080996_F01,1.0,2018/7/30 20:35:00
21793,1532960262610_F01,1.0,2018/7/30 21:53:00
21794,1532961722190_F01,1.0,2018/7/30 22:17:00
21795,1532965343942_F01,1.0,2018/7/30 23:13:00
21796,1532977781943_F01,1.0,2018/7/31 02:51:00
21797,1532982597658_F01,1.0,2018/7/31 03:48:00
21798,1533002160861_F01,1.0,2018/7/31 09:15:00
21799,1533002204201_F01,1.0,2018/7/31 09:13:00
21800,1533002366980_F01,1.0,2018/7/31 09:55:00
21801,1533004082424_F01,0.0,2018/7/31 10:09:00
21802,1533005293909_F01,1.0,2018/7/31 10:40:00
21803,1533006650139_F01,1.0,2018/7/31 10:52:00
21804,1533007905909_F01,1.0,2018/7/31 10:59:00
21805,1533010195055_F01,1.0,2018/7/31 11:17:00
21806,1533011484759_F01,1.0,2018/7/31 11:59:00
21807,1533017991982_F01,1.0,2018/7/31 13:44:00
21808,1533018068161_F01,1.0,2018/7/31 13:55:00
21809,1533024877609_F01,1.0,2018/7/31 15:55:00
21810,1533028171358_F01,1.0,2018/7/31 16:50:00
21811,1533030085545_F01,1.0,2018/7/31 17:16:00
21812,1533044738723_F01,1.0,2018/7/31 21:01:00
21813,1533044764786_F01,1.0,2018/7/31 21:10:00
21814,1533044983515_F01,1.0,2018/7/31 21:18:00
21815,1533045994575_F01,1.0,2018/7/31 21:46:00
21816,1533045995875_F01,1.0,2018/7/31 21:55:00
21817,1533047721005_F01,1.0,2018/7/31 22:22:00
21818,1533052656389_F01,1.0,2018/7/31 23:34:00
21819,1533052658468_F01,1.0,2018/7/31 23:38:00
21820,1533053650204_F01,1.0,2018/7/31 23:42:00
21821,1533053651528_F01,1.0,2018/7/31 23:14:00
21822,1533053689458_F01,1.0,2018/8/1 00:06:00
21823,1533056498329_F01,1.0,2018/8/1 00:38:00
21824,1533059722691_F01,1.0,2018/8/1 01:18:00
21825,1533064633817_F01,1.0,2018/8/1 03:02:00
21826,1533079500467_F01,1.0,2018/8/1 07:04:00
21827,1533088625991_F01,1.0,2018/8/1 09:36:00
21828,1533090570059_F01,1.0,2018/8/1 10:02:00
21829,1533092081580_F01,1.0,2018/8/1 09:47:00
21830,1533101257537_F01,1.0,2018/8/1 13:06:00
21831,1533108308429_F01,1.0,2018/8/1 15:06:00
21832,1533115565491_F01,1.0,2018/8/1 17:03:00
21833,1533116828874_F01,1.0,2018/8/1 17:26:00
21834,1533116830404_F01,1.0,2018/8/1 17:30:00
21835,1533118169599_F01,1.0,2018/8/1 17:47:00
21836,1533125494260_F01,1.0,2018/8/1 19:46:00
21837,1533126930968_F01,1.0,2018/8/1 19:59:00
21838,1533127141606_F01,1.0,2018/8/1 20:22:00
21839,1533128995282_F01,1.0,2018/8/1 20:55:00
21840,1533133711984_F01,1.0,2018/8/1 21:59:00
21841,1533133713422_F01,1.0,2018/8/1 21:41:00
21842,1533133764829_F01,1.0,2018/8/1 21:44:00
21843,1533133921551_F01,1.0,2018/8/1 22:10:00
21844,1533137308253_F01,1.0,2018/8/1 21:23:00
21845,1533139436083_F01,1.0,2018/8/1 23:40:00
21846,1533142728342_F01,1.0,2018/8/2 00:21:00
21847,1533145765183_F01,1.0,2018/8/2 01:08:00
21848,1533168845837_F01,1.0,2018/8/2 07:55:00
21849,1533171552232_F01,1.0,2018/8/2 08:42:00
21850,1533171629540_F01,1.0,2018/8/2 08:43:00
21851,1533175935443_F01,1.0,2018/8/2 09:27:00
21852,1533176048981_F01,1.0,2018/8/2 09:41:00
21853,1533176050294_F01,1.0,2018/8/2 09:48:00
21854,1533182998160_F01,1.0,2018/8/2 11:30:00
21855,1533188611207_F01,1.0,2018/8/2 12:29:00
21856,1533195489301_F01,1.0,2018/8/2 15:09:00
21857,1533200438601_F01,1.0,2018/8/2 16:32:00
21858,1533202939966_F01,1.0,2018/8/2 16:30:00
21859,1533203369597_F01,1.0,2018/8/2 17:21:00
21860,1533206547309_F01,1.0,2018/8/2 18:13:00
21861,1533208249467_F01,1.0,2018/8/2 18:35:00
21862,1533209578795_F01,1.0,2018/8/2 18:36:00
21863,1533209585668_F01,1.0,2018/8/2 19:21:00
21864,1533209600387_F01,1.0,2018/8/2 19:23:00
21865,1533211109823_F01,1.0,2018/8/2 19:38:00
21866,1533216414140_F01,1.0,2018/8/2 20:59:00
21867,1533218873149_F01,1.0,2018/8/2 21:21:00
21868,1533222518819_F01,1.0,2018/8/2 22:27:00
21869,1533222769723_F01,1.0,2018/8/2 22:52:00
21870,1533222771032_F01,1.0,2018/8/2 22:54:00
21871,1533229416914_F01,1.0,2018/8/3 00:22:00
21872,1533230522122_F01,1.0,2018/8/3 00:56:00
21873,1533233196571_F01,1.0,2018/8/3 01:35:00
21874,1533236016484_F01,1.0,2018/8/3 02:36:00
21875,1533253271373_F01,1.0,2018/8/3 07:19:00
21876,1533255170122_F01,1.0,2018/8/3 07:49:00
21877,1533258832985_F01,1.0,2018/8/3 09:03:00
21878,1533260794099_F01,1.0,2018/8/3 09:32:00
21879,1533261536750_F01,1.0,2018/8/3 09:41:00
21880,1533261572823_F01,1.0,2018/8/3 09:54:00
21881,1533263173299_F01,1.0,2018/8/3 10:01:00
21882,1533264270534_F01,1.0,2018/8/3 10:20:00
21883,1533264474735_F01,1.0,2018/8/3 10:31:00
21884,1533266714711_1_F01,1.0,2018/8/3 10:42:00
21885,1533268092895_F01,1.0,2018/8/3 11:31:00
21886,1533269911661_F01,1.0,2018/8/3 11:55:00
21887,1533272541928_F01,1.0,2018/8/3 12:22:00
21888,1533272946197_F01,1.0,2018/8/3 12:45:00
21889,1533272958588_F01,1.0,2018/8/3 12:28:00
21890,1533276308846_F01,1.0,2018/8/3 13:09:00
21891,1533278611607_F01,1.0,2018/8/3 14:16:00
21892,1533281414102_F01,1.0,2018/8/3 14:55:00
21893,1533281742862_F01,1.0,2018/8/3 15:15:00
21894,1533281744135_F01,1.0,2018/8/3 15:20:00
21895,1533287515827_F01,1.0,2018/8/3 16:11:00
